Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Session_date,Session_time

2015-11-01T10:24:54.131,66AD 10CC,C3,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:24:55.121,66A5 B4CC,C5,EC,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:25:00.073,268D B4CC,C4,EC,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:25:04.034,66AD A08C,C7,EF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:25:08.985,66AD B00C,C5,EE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:25:13.936,66AD B0CC,C6,F0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:25:45.621,2489 3408,C3,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:25:52.551,66AD B4CC,C3,F5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:26:01.461,66AD B40C,C4,F4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:26:14.330,46AC 9044,C5,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:26:26.207,66A1 B44C,C5,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:26:27.197,66AD B4C4,C5,EB,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:26:28.186,64AD B4CC,C4,DE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:26:32.145,66AD B0CC,C5,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:26:42.041,66AD 94CC,C6,EA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:26:46.000,26AD B4C8,C3,E7,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:26:48.968,642D 34CC,C3,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:26:53.916,66AD B4C8,C6,ED,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:26:57.875,2629 A0CC,C3,F1,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:27:05.792,4489 34CC,C5,ED,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:27:09.750,66A8 34CC,C6,EA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:27:13.709,6609 B444,C4,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:27:16.678,668D 340C,C6,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:27:29.542,6629 34C8,C5,F4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:27:30.532,6421 B044,C6,ED,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:27:52.304,6628 94CC,C4,F8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:27:59.232,642D B04C,C4,F7,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:28:26.940,4489 2048,C5,FE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:28:30.898,4609 30CC,C3,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:28:55.637,66AD 348C,C4,F9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:28:57.616,64AD 24C4,C5,F6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:29:06.523,42AD A04C,C4,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:29:09.491,66A8 A088,C4,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:29:14.439,40AC 90CC,C3,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:29:20.377,6021 B4CC,C4,EE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:29:33.243,62A9 B44C,C5,FC,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:29:40.171,42AF B4CC,C6,F5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:29:45.120,66AD B4CC,C5,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:29:55.016,6285 B4C8,C6,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:30:15.801,2625 A0CC,C4,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:30:21.740,668C B48C,C5,F7,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:30:25.699,6028 A4C8,C4,F8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:30:28.669,64AD B4CC,C4,F1,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:30:30.649,622D 84CC,C4,E9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:30:33.618,62A5 B0CC,C6,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:30:36.588,64AD B0CC,C4,F6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:30:47.475,46A8 B4CC,C5,FD,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:30:52.424,46A5 B0C0,C2,EF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:30:56.383,64AD A48C,C4,FA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:31:03.312,66AD B4CC,C6,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:31:07.272,66A9 B4CC,C2,EC,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:31:11.232,26AD B48C,C5,EE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:31:17.171,66AD B4CC,C8,FA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:31:18.161,66AD B4CC,C6,E6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:31:22.121,66AD B4CC,C5,EA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:31:35.981,66AD B4C8,C4,F9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:31:37.961,66AD B0CC,C3,E4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:31:40.932,662D B4CC,C3,F4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:31:44.892,6429 B488,C4,E9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:31:49.843,462D B4CC,C6,FC,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:31:59.744,66AD A44C,C3,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:32:00.734,642D B4CC,C5,E1,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:32:04.695,46AD 34CC,C4,EE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:32:06.675,62AD B4CC,C5,E0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:32:10.636,64AD B4CC,C3,E7,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:32:12.401,66AD B4CC,C4,FB,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:32:16.352,334B 4B52,D6,92,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:32:17.340,334B 4B52,DE,96,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:32:18.330,334B 4B12,DD,99,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:32:20.069,334B 4B52,DE,9A,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:32:20.304,677B AB00,C6,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:32:26.479,334B 4B52,DB,8F,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:32:27.469,668D B4C8,C6,F0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:32:32.420,62AC B4CC,C7,F7,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:32:37.371,2425 94CC,C4,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:32:43.312,662D A40C,C3,ED,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:32:54.205,062D B40C,C8,F8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:33:02.127,64AD B4CC,C5,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:33:36.784,66AD B4CC,C5,EB,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:34:03.516,64AC 3484,C5,FE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:34:15.396,660C B4CC,C2,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:34:24.305,662D 34CC,C3,F5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:34:34.204,2625 B4C8,C3,FB,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:34:36.184,6221 34CC,C3,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:34:39.154,46A8 B4CC,C3,FB,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:34:51.033,66AD 34CC,C6,E6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:34:54.992,622C B4C8,C4,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:35:07.860,662D B044,C3,FC,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:35:18.746,2489 B48C,C5,F5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:35:23.695,6025 B4CC,C7,F1,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:35:30.622,6429 30C8,C7,FE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:35:56.348,248D A0CC,C5,F6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:35:59.316,662D B48C,C3,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:36:02.285,40AD 30CC,C7,E2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:36:04.264,66A1 94C8,C4,F7,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:36:06.242,46A9 B40C,C4,F8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:36:09.211,2285 94CC,C2,F7,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:36:12.179,66A9 B4C8,C6,F4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:36:13.169,66AD B0CC,C3,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:36:15.148,66AD B4C8,C7,EA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:36:19.105,66AD 34CC,C5,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:36:22.073,66AC 94CC,C4,EC,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:36:27.020,66A5 94CC,C4,F1,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:36:29.988,66A5 84CC,C6,EC,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:36:31.967,64AD 35CC,C4,FA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:36:33.946,66AD 34CC,C7,F5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:36:35.925,66A9 34CC,C4,E7,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:36:36.914,62AD 34C8,C6,F8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:36:39.882,668D 90CC,C5,EA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:36:59.670,260D A0C8,C4,F0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:37:02.638,46AD 34C4,C6,F7,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:37:05.607,048C B4CC,C4,FE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:37:12.532,448D A08C,C4,F8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:37:14.511,62AD B4CC,C5,ED,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:37:18.468,26AD 34CC,C5,F0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:37:21.436,66A4 B4CC,C5,EB,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:37:23.415,66AD B44C,C4,EC,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:37:36.277,66AD 84C4,C5,EB,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:37:37.266,66AD 24CC,C5,E0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:37:39.244,62AD B44C,C6,F7,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:37:43.202,64A9 A4CC,C6,EF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:37:48.148,64A9 34CC,C4,F0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:37:52.106,66AD 34C8,C7,F1,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:37:55.073,668D B4CC,C4,E2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:37:59.031,66A9 B4CC,C4,ED,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:38:00.020,66AD 94CC,C3,EB,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:38:01.009,26AD B4CC,C7,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:38:02.988,66AC B4CC,C6,E4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:38:05.955,66AD B4CC,C8,ED,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:38:08.923,66A9 B4CC,C7,EF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:38:09.912,66AD B4CC,C4,E6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:38:14.859,66AD B4C4,C6,DF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:38:15.848,66AD B488,C3,F5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:38:17.826,66AD B4CC,C8,E0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:38:19.805,66AD B4CC,C6,DE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:38:21.783,66A8 B4CC,C5,F8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:38:24.751,66AD 3444,C4,F0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:38:28.707,662D A4CC,C5,F6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:38:40.576,66A9 B0CC,C6,FD,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:38:43.543,6289 B4C4,C4,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:38:46.510,660D B4C8,C4,E4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:38:48.488,62AD 24C8,C5,EF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:38:49.477,44AD B4CC,C6,EF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:38:51.456,662D B4CC,C6,F1,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:38:53.434,62AD A48C,C7,F9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:38:59.621,46AD 34C8,C5,F9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:39:09.258,66C8 D2D2,C6,EC,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:39:14.203,642D 94C8,C3,E8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:39:17.170,66A5 B4C0,C4,FA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:39:21.125,66AD B48C,C5,FA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:39:22.114,262D A08C,C5,FD,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:39:27.058,66AD 34C8,C5,E3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:39:29.036,62AD A40C,C5,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:39:32.992,26AC 2488,C6,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:39:35.959,62AD B4CC,C5,E7,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:39:37.937,66A9 B4CC,C8,E6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:39:38.927,66AD B4CC,C7,EE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:39:45.848,66AD B4CC,C6,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:39:50.792,66AD B4CC,C7,DC,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:39:54.747,66AD A4CC,C9,EF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:39:59.690,66AC B4CC,C5,E5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:40:02.656,660D B4CC,C8,EF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:40:03.644,62AD B4C4,C7,EE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:40:07.599,66AD A4CC,C9,E3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:40:13.531,66AC B4CC,C5,DA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:40:17.485,66AD B0CC,C6,EF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:40:18.473,26AD B4CC,C5,FD,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:40:19.462,66AD B4CC,C8,F0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:40:20.451,642D A4C8,C7,F4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:40:24.406,66AD B4C8,C8,F1,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:40:26.383,66AD B4CC,C7,E9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:40:32.314,66AD B4CC,C6,DF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:40:35.280,66AD 344C,C5,EA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:40:41.212,66AD B4C8,C7,F9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:40:43.189,64A9 B4C8,C5,EA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:40:45.166,66AD B4CC,C7,F8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:40:46.155,66AD B4C4,C7,EA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:40:49.120,66AD B4CC,C8,E9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:40:52.085,66AD B4CC,C5,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:40:53.074,66AD 94C8,C7,F5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:40:57.028,6685 B4CC,C6,F7,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:40:59.993,44AD B48C,C6,ED,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:41:04.935,62AD 34CC,C6,EF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:41:11.854,66AD B488,C4,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:41:14.820,66AC B40C,C6,ED,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:41:15.808,46AD B4CC,C5,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:41:17.785,62AD B0CC,C5,E4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:41:20.750,66A9 B48C,C8,F1,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:41:21.738,66AD B4CC,C6,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:41:25.692,66AC B4CC,C6,E8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:41:28.658,668D B4C8,C8,F1,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:41:35.577,66AD B0CC,C8,ED,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:41:36.566,66AD B4CC,C3,EB,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:41:43.485,06A5 B4CC,C7,EE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:41:50.404,662D 34C4,C2,F9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:42:02.264,462D B48C,C4,F8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:42:10.171,66AD 344C,C3,FA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:42:21.042,66AD A48C,C4,EF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:42:25.981,62AD B048,C4,FE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:42:36.849,44AC 248C,C3,F5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:42:40.800,660D 1488,C5,F4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:42:54.632,66AD B48C,C5,FA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:42:55.621,62AD B4C0,C6,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:43:00.561,2489 A4CC,C8,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:43:22.301,62AD B4C4,C5,E7,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:43:29.218,662D B4CC,C4,E9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:43:33.171,66AD 30C4,C3,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:43:35.147,64AC 344C,C4,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:43:41.077,62AD B4CC,C4,F5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:43:42.065,64A5 B0CC,C2,F1,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:43:45.030,64A9 34CC,C5,F9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:44:00.841,622D B44C,C4,EE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:44:03.806,66AD A4CC,C3,F9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:44:06.771,66AD B4CC,C4,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:44:15.665,462D B4C4,C6,F1,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:44:18.630,66AD 94C4,C4,F0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:44:21.595,62A5 3080,C3,F6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:44:23.571,6429 B048,C5,F1,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:44:26.536,66A9 94CC,C7,E9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:44:31.477,46AD B44C,C5,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:44:31.686,64AD 948C,C3,F0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:44:40.372,5252 5266,CD,A1,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:44:45.314,662D 94C4,C5,F0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:44:48.279,66AD B4C8,C5,EA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:44:51.245,66AD B48C,C4,ED,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:44:54.210,662D B4C8,C5,EC,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:44:56.187,66AD B48C,C6,F6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:44:59.765,6689 B4CC,C5,F6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:45:02.117,66C0 D2D0,C4,EF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:45:19.911,66AD B4CC,C4,EC,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:45:33.751,64AD B0C0,C6,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:45:40.672,64AC A4C4,C4,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:45:50.559,66AD A08C,C5,F4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:45:55.503,26AD 10CC,C8,F7,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:45:58.469,668D B088,C4,FB,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:46:11.324,462D B4CC,C4,FD,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:46:17.257,66AD B48C,C6,F8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:46:20.224,64AC B4CC,C6,EC,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:46:25.168,26AC B4C4,C2,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:46:26.157,62A9 A4CC,C4,FD,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:46:32.883,4629 A48C,C4,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:46:40.003,64CC FFF7,C4,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:46:47.916,46AD B04C,C4,F7,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:46:48.905,66AD A4CC,C3,EF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:47:21.549,66A5 248C,C4,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-11-01T10:47:49.252,660D A4CC,C3,FC,2015-10-30T09:31:25.589,ASL/16/3937*2B

