Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Session_date,Session_time
2015-09-02T10:01:47.236,E3B2 2BDE,AE,1B,2015-09-02T10:01:46.555,ASL/16/3937*2E

2015-09-06T08:45:18.639,5566 524C,CD,AB,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:45:19.632,5566 524C,CC,AC,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:45:22.610,5566 524C,CE,9B,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:45:23.603,5566 524C,CD,A7,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:45:24.595,5566 524C,CD,A6,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:45:25.588,5566 524C,CE,A2,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:45:26.581,5566 524C,CC,A3,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:45:27.573,5566 524C,CD,A7,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:45:28.566,5566 524C,CD,A4,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:45:29.559,5566 524C,CE,AB,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:45:30.551,5566 524C,CE,AD,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:45:31.544,5566 524C,CD,AD,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:45:32.537,5566 524C,CD,9F,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:45:34.522,5566 524C,CD,AA,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:45:35.515,5566 524C,CC,A1,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:45:36.508,5566 524C,CD,A2,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:45:37.500,5566 524C,CD,A8,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:45:39.486,5566 524C,CD,92,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:45:40.479,5566 524C,CE,A1,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:45:42.464,5566 524C,CE,9F,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:45:43.457,5566 524C,CC,A9,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:45:45.442,5566 524C,CE,AF,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:45:48.421,5566 524C,CC,A5,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:45:49.413,5566 524C,CD,A0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:45:50.406,5566 524C,CC,9E,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:45:53.384,5566 524C,CD,9A,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:45:55.370,5566 524C,CE,B7,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:45:55.525,5566 524C,CC,97,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:45:56.362,334B 4B52,EA,90,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:45:56.513,5566 524C,CE,9F,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:45:57.498,334B 4B52,E9,91,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:45:59.340,334B FFFF,EA,A7,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:01.325,5566 524C,CD,98,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:02.318,5566 524C,CD,A2,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:03.311,5566 524C,CC,A6,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:04.303,5566 524C,CE,AD,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:05.296,5566 524C,CC,AB,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:07.282,5566 524C,CF,A4,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:08.275,5566 524C,CE,A5,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:09.267,5566 524C,CE,9B,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:10.260,5566 524C,CD,9F,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:11.253,5566 524C,CD,9D,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:11.369,5566 524C,CE,A9,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:12.246,5566 4B4B,D1,96,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:12.372,5566 524C,CE,A0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:13.239,557F FFE0,CF,A3,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:14.267,5566 524C,CD,A9,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:15.224,5566 524C,CD,9D,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:17.210,5566 524C,CE,B4,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:18.203,5566 524C,CD,A2,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:19.195,5566 524C,CD,A5,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:20.188,5566 524C,CE,A2,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:21.181,5566 524C,CE,A4,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:24.159,5566 524C,CD,A3,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:26.145,5566 524C,CE,9D,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:28.130,5566 524C,CB,A4,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:29.123,5566 524C,CC,9C,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:31.109,5566 524C,CC,A4,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:32.102,5566 524C,CD,A9,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:33.094,5566 524C,CC,A1,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:37.065,5566 524C,CE,A6,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:38.058,5566 524C,CF,AF,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:39.051,5566 524C,CC,A0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:40.044,5566 524C,CD,A2,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:41.037,5566 524C,CE,A9,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:42.029,5566 524C,CE,AB,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:43.022,5566 524C,CC,A1,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:44.015,5566 524C,CE,A4,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:45.007,5566 524C,CE,A7,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:46.000,5566 524C,CE,9B,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:46.993,5566 524C,CD,A6,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:47.986,5566 524C,CD,9D,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:48.289,5566 524C,CD,A2,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:49.972,5566 7FFF,D5,A3,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:50.888,5566 524C,CE,98,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:50.965,3FFF 0000,D0,9A,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:51.957,5566 524C,CE,A1,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:52.950,5566 524C,CD,A0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:55.929,5566 524C,CE,A0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:56.922,5D66 524C,CE,B8,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:57.915,5566 524C,CE,AC,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:58.907,5566 524C,CD,98,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:46:59.901,5566 524C,CD,A4,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:00.893,5566 524C,CC,9E,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:01.886,5566 524C,CE,97,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:02.879,5566 524C,CF,98,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:03.872,5566 524C,CD,9E,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:04.865,5566 524C,CE,A3,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:05.858,5566 524C,CC,9C,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:06.851,5566 524C,CD,A1,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:07.844,5566 524C,CF,A1,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:08.837,5566 524C,CD,A2,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:09.829,5566 524C,CD,A6,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:10.822,5566 524C,CB,A0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:11.815,5566 524C,CC,A8,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:12.723,5566 524C,CB,A1,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:12.808,5566 4B4B,DA,9B,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:13.762,5566 524C,CD,AC,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:14.793,5567 FFFF,D7,A2,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:15.787,5566 524C,CB,A7,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:16.779,5566 524C,CE,9F,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:17.772,5566 524C,CF,A7,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:19.758,5566 524C,CD,A5,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:20.751,5566 524C,CD,A7,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:21.744,5566 524C,CC,A6,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:22.737,5566 524C,CD,A1,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:23.730,5566 524C,CE,AA,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:24.723,5566 524C,CE,A8,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:25.716,5566 524C,CC,B0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:26.709,5566 524C,CC,AF,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:27.702,5566 524C,CE,A2,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:28.695,5566 524C,CE,9F,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:30.680,5566 524C,CD,A9,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:31.673,5566 524C,CE,9B,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:33.659,5566 524C,CC,A4,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:34.652,5566 524C,CE,A7,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:35.645,5566 524C,CD,A8,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:36.243,5566 524C,CF,AD,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:36.638,5566 4B52,CE,9D,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:37.148,5566 524C,CE,A6,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:37.631,7FFF 0000,CB,BA,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:39.617,5566 524C,CD,A6,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:40.610,5566 524C,CE,A6,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:41.603,5566 524C,CE,A4,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:43.589,5566 524C,CE,9D,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:44.294,5566 524C,CC,9B,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:44.582,5566 4B52,C7,CF,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:45.575,5566 524C,CE,A3,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:46.567,5566 524C,CE,A9,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:47.560,5566 524C,CC,B2,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:49.546,5566 524C,CC,A6,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:51.532,5566 524C,CE,A4,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:52.525,5566 524C,CF,A3,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:54.512,5566 524C,CE,9A,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:56.497,5566 524C,CF,A0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:57.490,5566 524C,CF,A4,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:47:59.476,5566 524C,CF,A1,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:01.462,5566 524C,CD,96,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:03.448,5566 524C,CD,9E,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:04.441,5566 524C,CC,A4,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:05.434,5566 524C,CE,96,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:06.427,5566 524C,CD,A4,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:07.420,5566 524C,CE,A0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:10.399,5566 524C,CE,A4,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:12.385,5566 524C,CD,A8,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:13.378,5566 524C,CE,A1,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:14.371,5566 524C,D0,B3,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:16.357,5566 524C,CC,A8,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:17.350,5566 524C,CC,A0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:18.342,5566 524C,CD,A3,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:23.307,5566 524C,CD,A9,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:25.293,5566 524C,CC,A7,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:26.286,5566 524C,CD,A0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:27.279,5566 524C,CC,A6,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:28.272,5566 524C,CE,A7,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:29.266,5566 524C,CE,A0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:30.259,5566 524C,CB,9C,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:31.252,5566 524C,CD,9F,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:33.238,5566 524C,CF,A3,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:34.231,5566 524C,CE,A4,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:37.210,5566 524C,CE,9D,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:38.203,5566 524C,CE,9C,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:39.196,5566 524C,CF,B1,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:40.189,5566 524C,CE,9F,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:41.182,5566 524C,CD,A8,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:42.175,5566 524C,CE,9C,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:43.168,5566 524C,CE,9C,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:44.161,5566 524C,CB,AE,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:45.354,5566 524C,CE,AD,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:46.358,5566 4B52,CF,A1,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:48.133,5566 4B52,CF,8B,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:49.126,5566 524C,CD,9F,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:51.112,5566 524C,CD,A3,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:52.105,5566 524C,CE,A5,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:55.084,5566 524C,CE,A4,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:56.077,5566 524C,CE,B7,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:58.063,5566 524C,CD,AC,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:48:59.056,5566 524C,CD,B2,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:00.049,5566 524C,CF,9D,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:04.021,5566 524C,CD,A1,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:05.014,5566 524C,CD,AC,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:05.719,5566 524C,CB,AE,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:07.000,5566 4B4B,C3,D8,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:10.972,5566 524C,CD,A7,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:11.965,5566 524C,CD,A1,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:14.944,5566 524C,CC,A5,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:18.916,5566 524C,CE,A1,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:19.909,5566 524C,CB,A7,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:20.902,5566 524C,CE,AA,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:21.895,5566 524C,CD,A2,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:22.888,5566 524C,CD,A5,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:23.882,5566 524C,CE,A0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:24.875,5566 524C,CC,A0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:26.861,5566 524C,CD,A6,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:27.533,5566 524C,CE,B4,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:27.854,7FFF 8000,C7,E3,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:28.847,5566 524C,CE,B3,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:29.839,5566 524C,CE,9B,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:30.186,5566 524C,CE,AA,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:31.826,3FFE 0000,D2,96,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:32.818,5566 524C,CB,9C,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:34.805,5566 524C,CD,AE,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:35.797,5566 524C,CE,9E,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:36.791,5566 524C,CD,AA,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:37.783,5566 524C,CD,A7,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:39.770,5566 524C,CD,AA,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:40.762,5566 524C,CC,A2,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:42.749,5566 524C,CB,A4,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:43.742,5566 524C,CD,9E,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:44.735,5566 524C,CD,A5,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:45.728,5566 524C,CC,9B,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:46.721,5566 524C,CC,9F,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:49.700,5566 524C,CD,A6,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:50.693,5566 524C,CC,A0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:51.686,5566 524C,CC,A8,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:52.679,5566 524C,CC,A8,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:54.665,5566 524C,CE,AE,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:56.652,5566 524C,CE,98,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:57.645,5566 524C,CD,A8,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:49:58.638,5566 524C,CE,A9,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:01.617,5566 524C,CD,AE,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:02.610,5566 524C,CC,A4,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:03.603,5566 524C,CC,AE,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:05.589,5566 524C,CC,9D,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:06.582,5566 524C,CD,A5,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:07.574,5566 524C,CE,A7,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:09.561,5566 524C,CE,A3,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:10.553,5566 524C,CE,9E,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:11.547,5566 524C,CD,9B,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:12.539,5566 524C,CE,AD,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:13.532,5566 524C,CE,A4,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:14.526,5566 524C,CE,A7,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:15.518,5566 524C,CD,AA,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:17.504,5566 524C,CC,A9,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:19.490,5566 524C,CF,AA,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:20.483,5566 524C,CD,A9,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:21.476,5566 524C,CD,A6,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:22.469,5566 524C,CF,AA,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:23.462,5566 524C,CE,A9,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:24.455,5566 524C,CD,A9,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:25.448,5566 524C,CC,A0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:28.427,5566 524C,CD,A8,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:30.413,5566 524C,CE,A1,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:31.406,5566 524C,CE,AD,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:32.399,5566 524C,CD,AE,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:34.385,5566 524C,CD,97,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:35.378,5566 524C,CE,A3,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:36.371,5566 524C,CD,A5,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:37.364,5566 524C,CC,A1,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:38.357,5566 524C,CD,9D,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:39.350,5566 524C,CD,A0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:40.343,5566 524C,CD,A0,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:41.336,5566 524C,CE,9D,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:42.228,5566 524C,CC,A3,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:42.329,5566 4B4B,C8,C3,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:43.238,5566 524C,CE,AB,2015-09-04T13:51:18.515,ASL/16/3937*22

2015-09-06T08:50:44.315,5566 4B4B,CA,C8,2015-09-04T13:51:18.515,ASL/16/3937*22

